
300,0,0
600,0,0
900,0,0
1200,0,0
1500,2,0.00133333
1800,2,0.00111111
2100,2,0.000952381
2400,2,0.000833333
2700,3,0.00111111
3000,3,0.001
3300,3,0.000909091
3600,4,0.00111111
3900,4,0.00102564
4200,4,0.000952381
4500,5,0.00111111
4800,5,0.00104167
5100,5,0.000980392
5400,6,0.00111111
5700,7,0.00122807
6000,7,0.00116667
6300,8,0.00126984
6600,8,0.00121212
6900,10,0.00144928
7200,10,0.00138889
7500,11,0.00146667
7800,11,0.00141026
8100,11,0.00135802
8400,14,0.00166667
8700,15,0.00172414
9000,17,0.00188889
9300,18,0.00193548
9600,18,0.001875
9900,19,0.00191919
10200,19,0.00186275
10500,19,0.00180952
10800,19,0.00175926
11100,20,0.0018018
11400,21,0.00184211
11700,23,0.00196581
12000,23,0.00191667
12300,23,0.00186992
12600,23,0.0018254
12900,24,0.00186047
13200,24,0.00181818
13500,24,0.00177778
13800,24,0.00173913
14100,26,0.00184397
14400,26,0.00180556
14700,26,0.00176871
15000,26,0.00173333
15300,26,0.00169935
15600,26,0.00166667
15900,26,0.00163522
16200,26,0.00160494
16500,26,0.00157576
16800,26,0.00154762
17100,26,0.00152047
17400,27,0.00155172
17700,27,0.00152542
18000,27,0.0015
18300,27,0.00147541
18600,27,0.00145161
18900,27,0.00142857
19200,27,0.00140625
19500,27,0.00138462
19800,28,0.00141414
20100,29,0.00144279
20400,29,0.00142157
20700,30,0.00144928
21000,30,0.00142857
21300,30,0.00140845
21600,31,0.00143519
21900,33,0.00150685
22200,33,0.00148649
22500,34,0.00151111
22800,34,0.00149123
23100,35,0.00151515
23400,36,0.00153846
23700,36,0.00151899
24000,40,0.00166667
24300,41,0.00168724
24600,42,0.00170732
24900,42,0.00168675
25200,42,0.00166667
25500,42,0.00164706
25800,42,0.00162791
26100,42,0.0016092
26400,42,0.00159091
26700,42,0.00157303
27000,42,0.00155556
27300,42,0.00153846
27600,42,0.00152174
27900,42,0.00150538
28200,42,0.00148936
28500,43,0.00150877
28800,45,0.0015625
29100,45,0.00154639
29400,45,0.00153061
29700,45,0.00151515
30000,45,0.0015
30300,45,0.00148515
30600,45,0.00147059
30900,45,0.00145631
31200,46,0.00147436
31500,46,0.00146032
31800,46,0.00144654
32100,46,0.00143302
32400,46,0.00141975
32700,47,0.00143731
33000,47,0.00142424
33300,47,0.00141141
33600,47,0.00139881
33900,47,0.00138643
34200,47,0.00137427
34500,47,0.00136232
34800,49,0.00140805
35100,49,0.00139601
35400,50,0.00141243
35700,52,0.00145658
36000,53,0.00147222
36300,53,0.00146006
36600,53,0.00144809
36900,53,0.00143631
37200,55,0.00147849
37500,56,0.00149333
37800,56,0.00148148
38100,56,0.00146982
38400,56,0.00145833
38700,56,0.00144703
39000,56,0.0014359
39300,57,0.00145038
39600,58,0.00146465
39900,58,0.00145363
40200,58,0.00144279
40500,58,0.0014321
40800,58,0.00142157
41100,58,0.00141119
41400,58,0.00140097
41700,58,0.00139089
42000,58,0.00138095
42300,58,0.00137116
42600,58,0.0013615
42900,58,0.00135198
43200,58,0.00134259
43500,58,0.00133333
43800,60,0.00136986
44100,61,0.00138322
44400,61,0.00137387
44700,61,0.00136465
45000,62,0.00137778
45300,62,0.00136865
45600,62,0.00135965
45900,62,0.00135076
46200,62,0.00134199
46500,63,0.00135484
46800,63,0.00134615
47100,63,0.00133758
47400,63,0.00132911
47700,63,0.00132075
48000,63,0.0013125
48300,63,0.00130435
48600,63,0.0012963
48900,63,0.00128834
49200,65,0.00132114
49500,66,0.00133333
49800,67,0.00134538
50100,68,0.00135729
50400,68,0.00134921
50700,68,0.00134122
51000,69,0.00135294
51300,69,0.00134503
51600,69,0.00133721
51900,69,0.00132948
52200,69,0.00132184
52500,69,0.00131429
52800,71,0.0013447
53100,71,0.0013371
53400,71,0.00132959
53700,71,0.00132216
54000,71,0.00131481
54300,71,0.00130755
54600,71,0.00130037
54900,72,0.00131148
55200,73,0.00132246
55500,74,0.00133333
55800,74,0.00132616
56100,74,0.00131907
56400,74,0.00131206
56700,74,0.00130511
57000,75,0.00131579
57300,76,0.00132635
57600,77,0.00133681
57900,78,0.00134715
58200,78,0.00134021
58500,79,0.00135043
58800,80,0.00136054
59100,81,0.00137056
59400,81,0.00136364
59700,81,0.00135678
60000,81,0.00135
60300,81,0.00134328
60600,83,0.00136964
60900,83,0.00136289
61200,83,0.00135621
61500,84,0.00136585
61800,85,0.0013754
62100,86,0.00138486
62400,86,0.00137821
62700,86,0.00137161
63000,86,0.00136508
63300,86,0.00135861
63600,87,0.00136792
63900,87,0.0013615
64200,87,0.00135514
64500,87,0.00134884
64800,87,0.00134259
65100,88,0.00135177
65400,88,0.00134557
65700,88,0.00133942
66000,88,0.00133333
66300,88,0.0013273
66600,88,0.00132132
66900,88,0.0013154
67200,88,0.00130952
67500,88,0.0013037
67800,89,0.00131268
68100,89,0.0013069
68400,90,0.00131579
68700,91,0.0013246
69000,94,0.00136232
69300,94,0.00135642
69600,94,0.00135057
69900,94,0.00134478
70200,95,0.00135328
70500,95,0.00134752
70800,96,0.00135593
71100,96,0.00135021
71400,96,0.00134454
71700,96,0.00133891
72000,98,0.00136111
72300,99,0.00136929
72600,99,0.00136364
72900,100,0.00137174
73200,101,0.00137978
73500,101,0.00137415
73800,101,0.00136856
74100,101,0.00136302
74400,102,0.00137097
74700,103,0.00137885
75000,103,0.00137333
75300,106,0.0014077
75600,106,0.00140212
75900,106,0.00139657
76200,106,0.00139108
