876800;1229;0.00140169
876900;1229;0.00140153
877000;1229;0.00140137
877100;1229;0.00140121
877200;1230;0.00140219
877300;1230;0.00140203
877400;1230;0.00140187
877500;1230;0.00140171
877600;1230;0.00140155
877700;1230;0.00140139
877800;1231;0.00140237
877900;1231;0.00140221
878000;1231;0.00140205
878100;1231;0.00140189
878200;1231;0.00140173
878300;1231;0.00140157
878400;1231;0.00140141
878500;1231;0.00140125
878600;1232;0.00140223
878700;1232;0.00140207
878800;1232;0.00140191
878900;1233;0.00140289
879000;1233;0.00140273
879100;1233;0.00140257
879200;1233;0.00140241
879300;1233;0.00140225
879400;1233;0.00140209
879500;1233;0.00140193
879600;1233;0.00140177
879700;1233;0.00140161
879800;1233;0.00140145
879900;1233;0.0014013
880000;1233;0.00140114
880100;1233;0.00140098
880200;1233;0.00140082
880300;1233;0.00140066
880400;1233;0.0014005
880500;1233;0.00140034
880600;1233;0.00140018
880700;1234;0.00140116
880800;1234;0.001401
880900;1235;0.00140198
881000;1235;0.00140182
881100;1235;0.00140166
881200;1235;0.0014015
881300;1235;0.00140134
881400;1235;0.00140118
881500;1235;0.00140102
881600;1235;0.00140086
881700;1236;0.00140184
881800;1236;0.00140168
881900;1236;0.00140152
882000;1236;0.00140136
882100;1237;0.00140234
882200;1238;0.00140331
882300;1238;0.00140315
882400;1238;0.00140299
882500;1238;0.00140283
882600;1238;0.00140267
882700;1238;0.00140251
882800;1238;0.00140236
882900;1238;0.0014022
883000;1238;0.00140204
883100;1239;0.00140301
883200;1239;0.00140285
883300;1239;0.00140269
883400;1239;0.00140254
883500;1239;0.00140238
883600;1239;0.00140222
883700;1240;0.00140319
883800;1240;0.00140303
883900;1241;0.001404
884000;1241;0.00140385
884100;1241;0.00140369
884200;1242;0.00140466
884300;1242;0.0014045
884400;1242;0.00140434
884500;1242;0.00140418
884600;1242;0.00140402
884700;1242;0.00140387
884800;1242;0.00140371
884900;1243;0.00140468
885000;1243;0.00140452
885100;1243;0.00140436
885200;1245;0.00140646
885300;1245;0.0014063
885400;1245;0.00140614
885500;1245;0.00140599
885600;1245;0.00140583
885700;1245;0.00140567
885800;1245;0.00140551
885900;1245;0.00140535
886000;1246;0.00140632
886100;1246;0.00140616
886200;1246;0.001406
886300;1246;0.00140584
886400;1246;0.00140569
886500;1246;0.00140553
886600;1247;0.0014065
886700;1248;0.00140747
886800;1248;0.00140731
886900;1248;0.00140715
887000;1249;0.00140812
887100;1249;0.00140796
887200;1250;0.00140893
887300;1250;0.00140877
887400;1250;0.00140861
887500;1250;0.00140845
887600;1250;0.00140829
887700;1250;0.00140813
887800;1250;0.00140797
887900;1250;0.00140782
888000;1251;0.00140878
888100;1251;0.00140863
888200;1251;0.00140847
888300;1252;0.00140943
888400;1252;0.00140928
888500;1252;0.00140912
888600;1252;0.00140896
888700;1252;0.0014088
888800;1252;0.00140864
888900;1252;0.00140848
889000;1253;0.00140945
889100;1253;0.00140929
889200;1253;0.00140913
889300;1253;0.00140897
889400;1253;0.00140881
889500;1253;0.00140866
889600;1253;0.0014085
889700;1253;0.00140834
889800;1253;0.00140818
889900;1253;0.00140802
890000;1253;0.00140787
890100;1253;0.00140771
890200;1253;0.00140755
890300;1253;0.00140739
890400;1254;0.00140836
890500;1254;0.0014082
890600;1254;0.00140804
890700;1254;0.00140788
890800;1254;0.00140772
890900;1254;0.00140757
891000;1254;0.00140741
891100;1254;0.00140725
891200;1254;0.00140709
891300;1254;0.00140693
891400;1254;0.00140678
891500;1254;0.00140662
891600;1254;0.00140646
891700;1254;0.0014063
891800;1255;0.00140727
891900;1255;0.00140711
892000;1255;0.00140695
892100;1255;0.00140679
892200;1255;0.00140664
892300;1255;0.00140648
892400;1255;0.00140632
892500;1256;0.00140728
892600;1256;0.00140713
892700;1256;0.00140697
892800;1256;0.00140681
892900;1256;0.00140665
893000;1256;0.00140649
893100;1256;0.00140634
893200;1256;0.00140618
893300;1257;0.00140714
893400;1257;0.00140698
893500;1258;0.00140795
893600;1259;0.00140891
893700;1259;0.00140875
893800;1259;0.00140859
893900;1259;0.00140843
894000;1259;0.00140828
894100;1259;0.00140812
894200;1259;0.00140796
894300;1259;0.00140781
894400;1259;0.00140765
894500;1260;0.00140861
894600;1260;0.00140845
894700;1260;0.00140829
894800;1260;0.00140814
894900;1260;0.00140798
895000;1260;0.00140782
895100;1260;0.00140766
895200;1261;0.00140862
895300;1261;0.00140847
895400;1261;0.00140831
895500;1261;0.00140815
895600;1261;0.00140799
895700;1261;0.00140784
895800;1261;0.00140768
895900;1261;0.00140752
896000;1261;0.00140737
896100;1261;0.00140721
896200;1261;0.00140705
896300;1262;0.00140801
896400;1262;0.00140785
896500;1262;0.0014077
896600;1262;0.00140754
896700;1262;0.00140738
896800;1263;0.00140834
896900;1263;0.00140818
897000;1264;0.00140914
897100;1265;0.0014101
897200;1265;0.00140994
897300;1265;0.00140978
897400;1265;0.00140963
897500;1266;0.00141059
897600;1266;0.00141043
897700;1266;0.00141027
897800;1266;0.00141011
897900;1266;0.00140996
898000;1266;0.0014098
898100;1266;0.00140964
898200;1266;0.00140949
898300;1266;0.00140933
898400;1266;0.00140917
898500;1266;0.00140902
898600;1266;0.00140886
898700;1266;0.0014087
898800;1266;0.00140854
898900;1266;0.00140839
899000;1267;0.00140934
899100;1268;0.0014103
899200;1268;0.00141014
899300;1268;0.00140999
899400;1268;0.00140983
899500;1268;0.00140967
899600;1268;0.00140952
899700;1268;0.00140936
899800;1268;0.0014092
899900;1268;0.00140905
900000;1268;0.00140889
900100;1269;0.00140984
900200;1269;0.00140969
900300;1269;0.00140953
900400;1269;0.00140937
900500;1269;0.00140922
900600;1269;0.00140906
900700;1269;0.0014089
900800;1269;0.00140875
900900;1269;0.00140859
901000;1269;0.00140844
901100;1270;0.00140939
901200;1271;0.00141034
901300;1271;0.00141019
901400;1271;0.00141003
901500;1271;0.00140987
901600;1271;0.00140972
901700;1271;0.00140956
901800;1271;0.0014094
901900;1271;0.00140925
902000;1271;0.00140909
902100;1271;0.00140893
902200;1271;0.00140878
902300;1271;0.00140862
902400;1271;0.00140847
902500;1271;0.00140831
902600;1271;0.00140815
902700;1272;0.00140911
902800;1272;0.00140895
902900;1273;0.0014099
903000;1273;0.00140975
903100;1273;0.00140959
903200;1273;0.00140943
903300;1273;0.00140928
903400;1273;0.00140912
903500;1274;0.00141007
903600;1274;0.00140992
903700;1275;0.00141087
903800;1276;0.00141182
903900;1276;0.00141166
904000;1276;0.0014115
904100;1276;0.00141135
904200;1276;0.00141119
904300;1276;0.00141104
904400;1276;0.00141088
904500;1276;0.00141072
904600;1276;0.00141057
904700;1276;0.00141041
904800;1276;0.00141026
904900;1276;0.0014101
905000;1276;0.00140994
905100;1276;0.00140979
905200;1276;0.00140963
905300;1276;0.00140948
905400;1276;0.00140932
905500;1276;0.00140917
905600;1277;0.00141011
905700;1277;0.00140996
905800;1277;0.0014098
905900;1277;0.00140965
906000;1277;0.00140949
906100;1277;0.00140934
906200;1277;0.00140918
906300;1277;0.00140903
906400;1278;0.00140997
906500;1278;0.00140982
906600;1279;0.00141077
906700;1279;0.00141061
906800;1280;0.00141156
906900;1280;0.0014114
907000;1280;0.00141125
907100;1280;0.00141109
907200;1280;0.00141093
907300;1280;0.00141078
907400;1280;0.00141062
907500;1280;0.00141047
907600;1280;0.00141031
907700;1281;0.00141126
907800;1282;0.00141221
907900;1282;0.00141205
908000;1282;0.00141189
908100;1282;0.00141174
908200;1282;0.00141158
908300;1282;0.00141143
908400;1282;0.00141127
908500;1282;0.00141112
908600;1282;0.00141096
908700;1282;0.00141081
908800;1282;0.00141065
908900;1282;0.0014105
909000;1282;0.00141034
909100;1282;0.00141019
909200;1283;0.00141113
909300;1283;0.00141098
909400;1283;0.00141082
909500;1283;0.00141067
909600;1283;0.00141051
909700;1283;0.00141036
909800;1283;0.0014102
909900;1283;0.00141005
910000;1283;0.00140989
910100;1283;0.00140974
910200;1284;0.00141068
910300;1285;0.00141162
910400;1285;0.00141147
910500;1285;0.00141131
910600;1286;0.00141226
910700;1286;0.0014121
910800;1286;0.00141195
910900;1286;0.00141179
911000;1287;0.00141273
911100;1287;0.00141258
911200;1289;0.00141462
911300;1289;0.00141446
911400;1289;0.00141431
911500;1289;0.00141415
911600;1290;0.00141509
911700;1290;0.00141494
911800;1290;0.00141478
911900;1290;0.00141463
912000;1290;0.00141447
912100;1290;0.00141432
912200;1292;0.00141636
912300;1293;0.0014173
912400;1293;0.00141714
912500;1293;0.00141699
912600;1293;0.00141683
912700;1293;0.00141668
912800;1294;0.00141762
912900;1294;0.00141746
913000;1295;0.0014184
913100;1295;0.00141825
913200;1296;0.00141919
913300;1296;0.00141903
913400;1296;0.00141887
913500;1296;0.00141872
913600;1296;0.00141856
913700;1296;0.00141841
913800;1296;0.00141825
913900;1296;0.0014181
914000;1296;0.00141794
914100;1296;0.00141779
914200;1296;0.00141763
914300;1296;0.00141748
914400;1296;0.00141732
914500;1296;0.00141717
914600;1297;0.00141811
914700;1297;0.00141795
914800;1297;0.0014178
914900;1297;0.00141764
915000;1297;0.00141749
915100;1297;0.00141733
915200;1297;0.00141718
915300;1297;0.00141702
915400;1297;0.00141687
915500;1297;0.00141671
915600;1297;0.00141656
915700;1297;0.0014164
915800;1297;0.00141625
915900;1297;0.00141609
916000;1297;0.00141594
916100;1297;0.00141578
916200;1297;0.00141563
916300;1297;0.00141548
916400;1298;0.00141641
916500;1298;0.00141626
916600;1298;0.0014161
916700;1298;0.00141595
916800;1298;0.00141579
916900;1299;0.00141673
917000;1299;0.00141658
917100;1299;0.00141642
917200;1299;0.00141627
917300;1299;0.00141611
917400;1299;0.00141596
917500;1299;0.0014158
917600;1299;0.00141565
917700;1300;0.00141658
917800;1300;0.00141643
917900;1300;0.00141628
918000;1300;0.00141612
918100;1301;0.00141706
918200;1301;0.0014169
918300;1301;0.00141675
918400;1301;0.00141659
918500;1302;0.00141753
918600;1302;0.00141737
918700;1302;0.00141722
918800;1302;0.00141707
918900;1302;0.00141691
919000;1303;0.00141785
919100;1305;0.00141987
919200;1305;0.00141971
919300;1305;0.00141956
919400;1305;0.0014194
919500;1305;0.00141925
919600;1305;0.0014191
919700;1305;0.00141894
919800;1305;0.00141879
919900;1306;0.00141972
920000;1307;0.00142065
920100;1307;0.0014205
920200;1307;0.00142034
920300;1307;0.00142019
920400;1307;0.00142003
920500;1307;0.00141988
920600;1307;0.00141973
920700;1308;0.00142066
920800;1308;0.0014205
920900;1308;0.00142035
921000;1308;0.0014202
921100;1309;0.00142113
921200;1309;0.00142097
921300;1309;0.00142082
921400;1310;0.00142175
921500;1310;0.0014216
921600;1310;0.00142144
921700;1310;0.00142129
921800;1310;0.00142113
921900;1311;0.00142206
922000;1311;0.00142191
922100;1311;0.00142175
922200;1311;0.0014216
922300;1312;0.00142253
922400;1312;0.00142238
922500;1312;0.00142222
922600;1312;0.00142207
922700;1312;0.00142191
922800;1312;0.00142176
922900;1313;0.00142269
923000;1313;0.00142254
923100;1313;0.00142238
923200;1313;0.00142223
923300;1313;0.00142207
923400;1313;0.00142192
923500;1313;0.00142177
923600;1313;0.00142161
923700;1313;0.00142146
923800;1313;0.0014213
923900;1313;0.00142115
924000;1313;0.001421
924100;1313;0.00142084
924200;1313;0.00142069
924300;1313;0.00142053
924400;1313;0.00142038
924500;1314;0.00142131
924600;1314;0.00142116
924700;1314;0.001421
924800;1314;0.00142085
924900;1314;0.00142069
925000;1315;0.00142162
925100;1315;0.00142147
925200;1315;0.00142131
925300;1315;0.00142116
925400;1315;0.00142101
925500;1315;0.00142085
925600;1315;0.0014207
925700;1315;0.00142055
925800;1315;0.00142039
925900;1315;0.00142024
926000;1316;0.00142117
926100;1316;0.00142101
926200;1316;0.00142086
926300;1316;0.00142071
926400;1316;0.00142055
926500;1316;0.0014204
926600;1316;0.00142025
926700;1316;0.00142009
926800;1316;0.00141994
926900;1316;0.00141979
927000;1316;0.00141963
927100;1316;0.00141948
927200;1316;0.00141933
927300;1316;0.00141917
927400;1316;0.00141902
927500;1316;0.00141887
927600;1316;0.00141871
927700;1316;0.00141856
927800;1316;0.00141841
927900;1316;0.00141826
928000;1316;0.0014181
928100;1316;0.00141795
928200;1316;0.0014178
928300;1317;0.00141872
928400;1317;0.00141857
928500;1317;0.00141842
928600;1317;0.00141826
928700;1317;0.00141811
928800;1317;0.00141796
928900;1317;0.00141781
929000;1318;0.00141873
929100;1318;0.00141858
929200;1319;0.0014195
929300;1319;0.00141935
929400;1319;0.0014192
929500;1320;0.00142012
929600;1320;0.00141997
929700;1320;0.00141981
929800;1320;0.00141966
929900;1320;0.00141951
930000;1320;0.00141935
930100;1320;0.0014192
930200;1320;0.00141905
930300;1320;0.0014189
930400;1320;0.00141874
930500;1320;0.00141859
930600;1321;0.00141951
930700;1321;0.00141936
930800;1321;0.00141921
930900;1321;0.00141906
931000;1321;0.0014189
931100;1321;0.00141875
931200;1321;0.0014186
931300;1322;0.00141952
931400;1323;0.00142044
931500;1323;0.00142029
931600;1323;0.00142014
931700;1324;0.00142106
931800;1324;0.00142091
931900;1324;0.00142075
932000;1324;0.0014206
932100;1324;0.00142045
932200;1324;0.0014203
932300;1324;0.00142014
932400;1324;0.00141999
932500;1324;0.00141984
932600;1324;0.00141969
932700;1324;0.00141953
932800;1324;0.00141938
932900;1324;0.00141923
933000;1324;0.00141908
933100;1325;0.00142
933200;1325;0.00141985
933300;1325;0.00141969
933400;1325;0.00141954
933500;1325;0.00141939
933600;1325;0.00141924
933700;1325;0.00141909
933800;1325;0.00141893
933900;1325;0.00141878
934000;1325;0.00141863
934100;1325;0.00141848
934200;1325;0.00141833
934300;1325;0.00141817
934400;1325;0.00141802
934500;1325;0.00141787
934600;1327;0.00141986
934700;1327;0.00141971
934800;1328;0.00142062
934900;1328;0.00142047
935000;1328;0.00142032
935100;1328;0.00142017
935200;1328;0.00142002
935300;1328;0.00141987
935400;1329;0.00142078
935500;1329;0.00142063
935600;1329;0.00142048
935700;1329;0.00142033
935800;1329;0.00142018
935900;1329;0.00142002
936000;1329;0.00141987
936100;1329;0.00141972
936200;1329;0.00141957
936300;1329;0.00141942
936400;1329;0.00141927
936500;1329;0.00141911
936600;1329;0.00141896
936700;1329;0.00141881
936800;1330;0.00141973
936900;1330;0.00141958
937000;1331;0.00142049
937100;1331;0.00142034
937200;1331;0.00142019
937300;1331;0.00142004
937400;1331;0.00141988
937500;1331;0.00141973
937600;1331;0.00141958
937700;1331;0.00141943
937800;1331;0.00141928
937900;1332;0.00142019
938000;1332;0.00142004
938100;1332;0.00141989
938200;1332;0.00141974
938300;1332;0.00141959
938400;1332;0.00141944
938500;1332;0.00141929
938600;1332;0.00141913
938700;1332;0.00141898
938800;1333;0.0014199
938900;1333;0.00141975
939000;1333;0.0014196
939100;1333;0.00141944
939200;1334;0.00142036
939300;1334;0.00142021
939400;1334;0.00142006
939500;1334;0.0014199
939600;1334;0.00141975
939700;1334;0.0014196
939800;1334;0.00141945
939900;1334;0.0014193
940000;1334;0.00141915
940100;1334;0.001419
940200;1334;0.00141885
940300;1334;0.0014187
940400;1334;0.00141855
940500;1334;0.00141839
940600;1334;0.00141824
940700;1334;0.00141809
940800;1334;0.00141794
940900;1334;0.00141779
941000;1334;0.00141764
941100;1334;0.00141749
941200;1334;0.00141734
941300;1334;0.00141719
941400;1334;0.00141704
941500;1334;0.00141689
941600;1334;0.00141674
941700;1336;0.00141871
941800;1336;0.00141856
941900;1337;0.00141947
942000;1337;0.00141932
942100;1337;0.00141917
942200;1338;0.00142008
942300;1338;0.00141993
942400;1338;0.00141978
942500;1338;0.00141963
942600;1338;0.00141948
942700;1338;0.00141933
942800;1338;0.00141918
942900;1339;0.00142009
943000;1339;0.00141994
943100;1339;0.00141979
943200;1339;0.00141964
943300;1339;0.00141948
943400;1339;0.00141933
943500;1339;0.00141918
943600;1339;0.00141903
943700;1339;0.00141888
943800;1339;0.00141873
943900;1339;0.00141858
944000;1339;0.00141843
944100;1339;0.00141828
944200;1340;0.00141919
944300;1340;0.00141904
944400;1340;0.00141889
944500;1340;0.00141874
944600;1341;0.00141965
944700;1341;0.0014195
944800;1341;0.00141935
944900;1341;0.0014192
945000;1341;0.00141905
945100;1341;0.0014189
945200;1341;0.00141875
945300;1341;0.0014186
945400;1342;0.0014195
945500;1343;0.00142041
945600;1343;0.00142026
945700;1343;0.00142011
945800;1343;0.00141996
945900;1343;0.00141981
946000;1343;0.00141966
946100;1343;0.00141951
946200;1343;0.00141936
946300;1343;0.00141921
946400;1343;0.00141906
946500;1343;0.00141891
946600;1343;0.00141876
946700;1343;0.00141861
946800;1343;0.00141846
946900;1343;0.00141831
947000;1343;0.00141816
947100;1343;0.00141801
947200;1343;0.00141786
947300;1343;0.00141771
947400;1343;0.00141756
947500;1343;0.00141741
947600;1343;0.00141726
947700;1343;0.00141712
947800;1343;0.00141697
947900;1343;0.00141682
948000;1344;0.00141772
948100;1344;0.00141757
948200;1344;0.00141742
948300;1344;0.00141727
948400;1344;0.00141712
948500;1344;0.00141697
948600;1345;0.00141788
948700;1345;0.00141773
948800;1345;0.00141758
948900;1346;0.00141848
949000;1347;0.00141939
949100;1348;0.00142029
949200;1348;0.00142014
949300;1349;0.00142105
949400;1349;0.0014209
949500;1349;0.00142075
949600;1349;0.0014206
949700;1349;0.00142045
949800;1349;0.0014203
949900;1349;0.00142015
950000;1349;0.00142
950100;1349;0.00141985
950200;1349;0.0014197
950300;1349;0.00141955
950400;1349;0.0014194
950500;1350;0.00142031
950600;1350;0.00142016
950700;1350;0.00142001
950800;1350;0.00141986
950900;1350;0.00141971
951000;1350;0.00141956
951100;1350;0.00141941
951200;1350;0.00141926
951300;1350;0.00141911
951400;1350;0.00141896
951500;1350;0.00141881
951600;1350;0.00141866
951700;1350;0.00141851
951800;1350;0.00141837
951900;1352;0.00142032
952000;1352;0.00142017
952100;1353;0.00142107
952200;1353;0.00142092
952300;1354;0.00142182
952400;1354;0.00142167
952500;1354;0.00142152
952600;1354;0.00142137
952700;1355;0.00142227
952800;1355;0.00142212
952900;1355;0.00142197
953000;1355;0.00142183
953100;1355;0.00142168
953200;1355;0.00142153
953300;1355;0.00142138
953400;1356;0.00142228
953500;1356;0.00142213
953600;1356;0.00142198
953700;1356;0.00142183
953800;1357;0.00142273
953900;1357;0.00142258
954000;1357;0.00142243
954100;1357;0.00142228
954200;1357;0.00142213
954300;1357;0.00142198
954400;1357;0.00142184
954500;1357;0.00142169
954600;1357;0.00142154
954700;1357;0.00142139
954800;1357;0.00142124
954900;1358;0.00142214
955000;1358;0.00142199
955100;1358;0.00142184
955200;1358;0.00142169
955300;1358;0.00142154
955400;1358;0.00142139
955500;1358;0.00142125
955600;1358;0.0014211
955700;1358;0.00142095
955800;1358;0.0014208
955900;1358;0.00142065
956000;1359;0.00142155
956100;1359;0.0014214
956200;1359;0.00142125
956300;1359;0.0014211
956400;1360;0.001422
956500;1360;0.00142185
956600;1360;0.0014217
956700;1360;0.00142155
956800;1362;0.0014235
956900;1362;0.00142335
957000;1362;0.0014232
957100;1362;0.00142305
957200;1362;0.0014229
957300;1362;0.00142275
957400;1362;0.0014226
957500;1363;0.0014235
957600;1363;0.00142335
957700;1364;0.00142425
957800;1364;0.0014241
957900;1364;0.00142395
958000;1364;0.0014238
958100;1364;0.00142365
958200;1364;0.0014235
958300;1364;0.00142335
958400;1364;0.00142321
958500;1364;0.00142306
958600;1364;0.00142291
958700;1364;0.00142276
958800;1364;0.00142261
958900;1364;0.00142246
959000;1365;0.00142336
959100;1365;0.00142321
959200;1365;0.00142306
959300;1366;0.00142395
959400;1366;0.00142381
959500;1366;0.00142366
959600;1367;0.00142455
959700;1367;0.0014244
959800;1367;0.00142426
959900;1368;0.00142515
960000;1369;0.00142604
960100;1369;0.00142589
960200;1369;0.00142574
960300;1369;0.0014256
960400;1369;0.00142545
960500;1369;0.0014253
960600;1369;0.00142515
960700;1369;0.001425
960800;1369;0.00142485
960900;1369;0.00142471
961000;1369;0.00142456
961100;1369;0.00142441
961200;1369;0.00142426
961300;1369;0.00142411
961400;1369;0.00142397
961500;1370;0.00142486
961600;1370;0.00142471
961700;1370;0.00142456
961800;1370;0.00142441
961900;1370;0.00142426
962000;1372;0.0014262
962100;1372;0.00142605
962200;1372;0.0014259
962300;1372;0.00142575
962400;1372;0.0014256
962500;1373;0.00142649
962600;1373;0.00142635
962700;1373;0.0014262
962800;1373;0.00142605
962900;1373;0.0014259
963000;1373;0.00142575
963100;1373;0.0014256
963200;1373;0.00142546
963300;1373;0.00142531
963400;1374;0.0014262
963500;1374;0.00142605
963600;1374;0.0014259
963700;1375;0.00142679
963800;1376;0.00142768
963900;1376;0.00142753
964000;1376;0.00142739
964100;1376;0.00142724
964200;1376;0.00142709
964300;1376;0.00142694
964400;1376;0.00142679
964500;1377;0.00142768
964600;1377;0.00142753
964700;1377;0.00142739
964800;1377;0.00142724
964900;1378;0.00142813
965000;1378;0.00142798
965100;1378;0.00142783
965200;1378;0.00142768
965300;1378;0.00142754
965400;1378;0.00142739
965500;1378;0.00142724
965600;1378;0.00142709
965700;1379;0.00142798
965800;1381;0.0014299
965900;1381;0.00142975
966000;1383;0.00143168
966100;1383;0.00143153
966200;1383;0.00143138
966300;1383;0.00143123
966400;1383;0.00143108
966500;1383;0.00143094
966600;1383;0.00143079
966700;1383;0.00143064
966800;1383;0.00143049
966900;1383;0.00143034
967000;1383;0.0014302
967100;1383;0.00143005
967200;1383;0.0014299
967300;1383;0.00142975
967400;1383;0.00142961
967500;1383;0.00142946
967600;1383;0.00142931
967700;1383;0.00142916
967800;1383;0.00142901
967900;1383;0.00142887
968000;1383;0.00142872
968100;1383;0.00142857
968200;1383;0.00142842
968300;1383;0.00142828
968400;1383;0.00142813
968500;1383;0.00142798
968600;1383;0.00142783
968700;1383;0.00142769
968800;1383;0.00142754
968900;1383;0.00142739
969000;1383;0.00142724
969100;1383;0.0014271
969200;1383;0.00142695
969300;1384;0.00142783
969400;1384;0.00142769
969500;1384;0.00142754
969600;1385;0.00142842
969700;1385;0.00142828
969800;1385;0.00142813
969900;1385;0.00142798
970000;1385;0.00142784
970100;1385;0.00142769
970200;1385;0.00142754
970300;1385;0.00142739
970400;1386;0.00142828
970500;1386;0.00142813
970600;1386;0.00142798
970700;1387;0.00142887
970800;1387;0.00142872
970900;1387;0.00142857
971000;1387;0.00142842
971100;1387;0.00142828
971200;1387;0.00142813
971300;1387;0.00142798
971400;1387;0.00142784
971500;1387;0.00142769
971600;1387;0.00142754
971700;1388;0.00142842
971800;1388;0.00142828
971900;1388;0.00142813
972000;1388;0.00142798
972100;1388;0.00142784
972200;1389;0.00142872
972300;1390;0.0014296
972400;1390;0.00142945
972500;1391;0.00143033
972600;1391;0.00143019
972700;1391;0.00143004
972800;1391;0.00142989
972900;1391;0.00142975
973000;1391;0.0014296
973100;1391;0.00142945
973200;1391;0.00142931
973300;1391;0.00142916
973400;1391;0.00142901
973500;1391;0.00142886
973600;1391;0.00142872
973700;1391;0.00142857
973800;1392;0.00142945
973900;1392;0.0014293
974000;1392;0.00142916
974100;1392;0.00142901
974200;1392;0.00142886
974300;1392;0.00142872
974400;1392;0.00142857
974500;1392;0.00142842
974600;1392;0.00142828
974700;1393;0.00142916
974800;1393;0.00142901
974900;1394;0.00142989
975000;1394;0.00142974
975100;1395;0.00143062
975200;1395;0.00143048
975300;1395;0.00143033
975400;1395;0.00143018
975500;1395;0.00143004
975600;1395;0.00142989
975700;1395;0.00142974
975800;1395;0.0014296
975900;1395;0.00142945
976000;1395;0.0014293
976100;1395;0.00142916
976200;1395;0.00142901
976300;1395;0.00142886
976400;1395;0.00142872
976500;1395;0.00142857
976600;1395;0.00142843
976700;1395;0.00142828
976800;1397;0.00143018
976900;1397;0.00143003
977000;1397;0.00142989
977100;1397;0.00142974
977200;1397;0.00142959
977300;1398;0.00143047
977400;1400;0.00143237
977500;1400;0.00143223
977600;1400;0.00143208
977700;1400;0.00143193
977800;1400;0.00143179
977900;1400;0.00143164
978000;1400;0.00143149
978100;1400;0.00143135
978200;1400;0.0014312
978300;1400;0.00143105
978400;1400;0.00143091
978500;1400;0.00143076
978600;1400;0.00143062
978700;1400;0.00143047
978800;1400;0.00143032
978900;1400;0.00143018
979000;1400;0.00143003
979100;1400;0.00142988
979200;1400;0.00142974
979300;1400;0.00142959
979400;1400;0.00142945
979500;1400;0.0014293
979600;1400;0.00142915
979700;1400;0.00142901
979800;1400;0.00142886
979900;1400;0.00142872
980000;1400;0.00142857
980100;1400;0.00142843
980200;1400;0.00142828
980300;1400;0.00142813
980400;1401;0.00142901
980500;1401;0.00142886
980600;1401;0.00142872
980700;1401;0.00142857
980800;1401;0.00142843
980900;1401;0.00142828
981000;1402;0.00142915
981100;1402;0.00142901
981200;1402;0.00142886
981300;1402;0.00142872
981400;1402;0.00142857
981500;1402;0.00142843
981600;1402;0.00142828
981700;1402;0.00142813
981800;1402;0.00142799
981900;1402;0.00142784
982000;1402;0.0014277
982100;1402;0.00142755
982200;1402;0.00142741
982300;1403;0.00142828
982400;1403;0.00142814
982500;1403;0.00142799
982600;1403;0.00142784
982700;1403;0.0014277
982800;1403;0.00142755
982900;1403;0.00142741
983000;1403;0.00142726
983100;1403;0.00142712
983200;1403;0.00142697
983300;1403;0.00142683
983400;1403;0.00142668
983500;1403;0.00142654
983600;1403;0.00142639
983700;1403;0.00142625
983800;1403;0.0014261
983900;1403;0.00142596
984000;1404;0.00142683
984100;1404;0.00142668
984200;1404;0.00142654
984300;1404;0.00142639
984400;1405;0.00142727
984500;1405;0.00142712
984600;1405;0.00142698
984700;1405;0.00142683
984800;1407;0.00142872
984900;1407;0.00142857
985000;1407;0.00142843
985100;1407;0.00142828
985200;1407;0.00142814
985300;1407;0.00142799
985400;1407;0.00142785
985500;1407;0.0014277
985600;1407;0.00142756
985700;1407;0.00142741
985800;1407;0.00142727
985900;1407;0.00142712
986000;1407;0.00142698
986100;1407;0.00142683
986200;1407;0.00142669
986300;1407;0.00142654
986400;1407;0.0014264
986500;1407;0.00142625
986600;1407;0.00142611
986700;1407;0.00142597
986800;1407;0.00142582
986900;1407;0.00142568
987000;1407;0.00142553
987100;1407;0.00142539
987200;1408;0.00142626
987300;1408;0.00142611
987400;1408;0.00142597
987500;1408;0.00142582
987600;1408;0.00142568
987700;1408;0.00142553
987800;1408;0.00142539
987900;1408;0.00142525
988000;1408;0.0014251
988100;1408;0.00142496
988200;1409;0.00142582
988300;1409;0.00142568
988400;1409;0.00142554
988500;1409;0.00142539
988600;1410;0.00142626
988700;1411;0.00142713
988800;1411;0.00142698
988900;1411;0.00142684
989000;1411;0.00142669
989100;1411;0.00142655
989200;1411;0.00142641
989300;1411;0.00142626
989400;1411;0.00142612
989500;1411;0.00142597
989600;1412;0.00142684
989700;1413;0.00142771
989800;1414;0.00142857
989900;1414;0.00142843
990000;1414;0.00142828
990100;1414;0.00142814
990200;1414;0.00142799
990300;1414;0.00142785
990400;1414;0.00142771
990500;1415;0.00142857
990600;1415;0.00142843
990700;1417;0.0014303
990800;1417;0.00143016
990900;1418;0.00143102
991000;1418;0.00143088
991100;1418;0.00143073
991200;1418;0.00143059
991300;1418;0.00143044
991400;1418;0.0014303
991500;1419;0.00143116
991600;1419;0.00143102
991700;1419;0.00143088
991800;1419;0.00143073
991900;1419;0.00143059
992000;1419;0.00143044
992100;1419;0.0014303
992200;1419;0.00143016
992300;1419;0.00143001
992400;1420;0.00143087
992500;1420;0.00143073
992600;1420;0.00143059
992700;1420;0.00143044
992800;1420;0.0014303
992900;1420;0.00143015
993000;1420;0.00143001
993100;1422;0.00143188
993200;1422;0.00143174
993300;1423;0.0014326
993400;1423;0.00143245
