
10000,19,0.0019
20000,27,0.00135
30000,42,0.0014
40000,54,0.00135
50000,68,0.00136
60000,87,0.00145
70000,106,0.00151429
80000,117,0.0014625
90000,129,0.00143333
100000,146,0.00146
110000,163,0.00148182
120000,171,0.001425
130000,189,0.00145385
140000,208,0.00148571
150000,225,0.0015
160000,242,0.0015125
170000,262,0.00154118
180000,278,0.00154444
190000,290,0.00152632
200000,307,0.001535
210000,318,0.00151429
220000,332,0.00150909
230000,344,0.00149565
240000,364,0.00151667
250000,377,0.001508
260000,390,0.0015
270000,407,0.00150741
280000,421,0.00150357
290000,438,0.00151034
300000,458,0.00152667
310000,478,0.00154194
320000,488,0.001525
330000,501,0.00151818
340000,513,0.00150882
350000,522,0.00149143
360000,533,0.00148056
370000,550,0.00148649
380000,572,0.00150526
390000,585,0.0015
400000,603,0.0015075
410000,614,0.00149756
420000,628,0.00149524
430000,637,0.0014814
440000,651,0.00147955
450000,664,0.00147556
460000,676,0.00146957
470000,691,0.00147021
480000,704,0.00146667
490000,723,0.00147551
500000,738,0.001476
510000,748,0.00146667
520000,764,0.00146923
530000,777,0.00146604
540000,790,0.00146296
550000,810,0.00147273
560000,830,0.00148214
570000,835,0.00146491
580000,846,0.00145862
590000,855,0.00144915
600000,861,0.001435
610000,885,0.00145082
620000,907,0.0014629
630000,917,0.00145556
640000,928,0.00145
650000,940,0.00144615
660000,952,0.00144242
670000,965,0.0014403
680000,976,0.00143529
690000,988,0.00143188
700000,1004,0.00143429
710000,1019,0.00143521
720000,1041,0.00144583
730000,1057,0.00144795
740000,1068,0.00144324
750000,1075,0.00143333
760000,1088,0.00143158
770000,1095,0.00142208
780000,1109,0.00142179
790000,1123,0.00142152
800000,1138,0.0014225
810000,1153,0.00142346
820000,1166,0.00142195
830000,1187,0.00143012
840000,1198,0.00142619
850000,1219,0.00143412
860000,1232,0.00143256
870000,1243,0.00142874
880000,1263,0.00143523
890000,1277,0.00143483
900000,1287,0.00143
910000,1304,0.00143297
920000,1321,0.00143587
930000,1339,0.00143979
940000,1351,0.00143723
950000,1369,0.00144105
960000,1381,0.00143854
970000,1389,0.00143196
980000,1404,0.00143265
990000,1418,0.00143232
1000000,1432,0.001432
1010000,1446,0.00143168
1020000,1452,0.00142353
1030000,1465,0.00142233
1040000,1481,0.00142404
1050000,1494,0.00142286
1060000,1507,0.0014217
1070000,1528,0.00142804
1080000,1542,0.00142778
1090000,1560,0.00143119
1100000,1576,0.00143273
1110000,1587,0.00142973
1120000,1603,0.00143125
1130000,1615,0.0014292
1140000,1629,0.00142895
1150000,1648,0.00143304
1160000,1662,0.00143276
1170000,1673,0.00142991
1180000,1681,0.00142458
1190000,1689,0.00141933
1200000,1713,0.0014275
