
21800000,31312,0.00143633
21900000,31454,0.00143626
22000000,31615,0.00143705
22100000,31751,0.0014367
22200000,31913,0.00143752
22300000,32067,0.00143798
22400000,32212,0.00143804
22500000,32362,0.00143831
22600000,32512,0.00143858
22700000,32648,0.00143824
22800000,32794,0.00143833
22900000,32939,0.00143838
23000000,33087,0.00143857
23100000,33240,0.00143896
23200000,33365,0.00143815
23300000,33513,0.00143833
23400000,33674,0.00143906
23500000,33836,0.00143983
23600000,33973,0.00143953
23700000,34132,0.00144017
23800000,34270,0.00143992
23900000,34428,0.0014405
24000000,34562,0.00144008
24100000,34693,0.00143954
24200000,34834,0.00143942
24300000,34981,0.00143955
24400000,35114,0.0014391
24500000,35259,0.00143914
24600000,35430,0.00144024
24700000,35587,0.00144077
24800000,35719,0.00144028
24900000,35870,0.00144056
25000000,36015,0.0014406
25100000,36168,0.00144096
25200000,36312,0.00144095
25300000,36456,0.00144095
25400000,36611,0.00144138
25500000,36740,0.00144078
25600000,36896,0.00144125
25700000,37042,0.00144132
25800000,37174,0.00144085
25900000,37323,0.00144104
26000000,37475,0.00144135
26100000,37614,0.00144115
26200000,37748,0.00144076
26300000,37893,0.0014408
26400000,38048,0.00144121
26500000,38177,0.00144064
26600000,38317,0.00144049
26700000,38460,0.00144045
26800000,38595,0.00144011
26900000,38735,0.00143996
27000000,38870,0.00143963
27100000,38997,0.001439
27200000,39127,0.00143849
27300000,39279,0.00143879
27400000,39422,0.00143876
27500000,39564,0.00143869
27600000,39710,0.00143877
27700000,39862,0.00143906
27800000,39988,0.00143842
27900000,40119,0.00143796
28000000,40267,0.00143811
28100000,40399,0.00143769
28200000,40545,0.00143777
28300000,40674,0.00143724
28400000,40820,0.00143732
28500000,40974,0.00143768
28600000,41110,0.00143741
28700000,41255,0.00143746
28800000,41387,0.00143705
28900000,41544,0.00143751
29000000,41712,0.00143834
29100000,41845,0.00143797
29200000,42004,0.00143849
29300000,42142,0.00143829
29400000,42289,0.0014384
29500000,42439,0.00143861
29600000,42590,0.00143885
29700000,42731,0.00143875
29800000,42878,0.00143886
29900000,43018,0.00143873
30000000,43160,0.00143867
30100000,43298,0.00143847
30200000,43453,0.00143884
30300000,43594,0.00143875
30400000,43740,0.00143882
30500000,43864,0.00143816
30600000,44019,0.00143853
30700000,44148,0.00143805
30800000,44285,0.00143782
30900000,44430,0.00143786
31000000,44569,0.00143771
31100000,44710,0.00143762
31200000,44863,0.00143792
31300000,44991,0.00143741
31400000,45131,0.00143729
31500000,45282,0.00143752
31600000,45415,0.00143718
31700000,45562,0.00143729
31800000,45707,0.00143733
31900000,45861,0.00143765
32000000,46003,0.00143759
32100000,46155,0.00143785
32200000,46301,0.00143792
32300000,46449,0.00143805
32400000,46556,0.00143691
32500000,46699,0.00143689
32600000,46838,0.00143675
32700000,46997,0.00143722
32800000,47155,0.00143765
32900000,47302,0.00143775
33000000,47448,0.00143782
33100000,47591,0.00143779
33200000,47727,0.00143756
33300000,47855,0.00143709
33400000,47991,0.00143686
33500000,48127,0.00143663
33600000,48297,0.00143741
33700000,48434,0.00143721
33800000,48583,0.00143737
33900000,48746,0.00143794
34000000,48883,0.00143774
34100000,49062,0.00143877
34200000,49217,0.00143909
34300000,49358,0.00143901
34400000,49495,0.00143881
34500000,49659,0.00143939
34600000,49799,0.00143928
34700000,49949,0.00143945
34800000,50100,0.00143966
34900000,50243,0.00143963
35000000,50409,0.00144026
35100000,50556,0.00144034
35200000,50696,0.00144023
35300000,50848,0.00144045
35400000,50998,0.00144062
35500000,51122,0.00144006
35600000,51268,0.00144011
35700000,51413,0.00144014
35800000,51560,0.00144022
35900000,51704,0.00144022
36000000,51824,0.00143956
36100000,51955,0.0014392
36200000,52112,0.00143956
36300000,52251,0.00143942
36400000,52410,0.00143984
36500000,52571,0.0014403
36600000,52714,0.00144027
36700000,52845,0.00143992
36800000,52985,0.00143981
36900000,53132,0.00143989
37000000,53274,0.00143984
37100000,53425,0.00144003
37200000,53577,0.00144024
37300000,53715,0.00144008
37400000,53833,0.00143938
37500000,53986,0.00143963
37600000,54117,0.00143928
37700000,54270,0.00143952
37800000,54416,0.00143958
37900000,54568,0.00143979
38000000,54707,0.00143966
38100000,54859,0.00143987
38200000,55005,0.00143992
38300000,55129,0.0014394
38400000,55261,0.00143909
38500000,55401,0.00143899
38600000,55543,0.00143894
38700000,55713,0.00143961
38800000,55863,0.00143977
38900000,56009,0.00143982
39000000,56146,0.00143964
39100000,56300,0.0014399
39200000,56454,0.00144015
39300000,56596,0.0014401
39400000,56743,0.00144018
39500000,56896,0.00144041
39600000,57037,0.00144033
39700000,57179,0.00144028
39800000,57315,0.00144008
39900000,57457,0.00144003
40000000,57583,0.00143957
40100000,57721,0.00143943
40200000,57869,0.00143953
40300000,58018,0.00143965
40400000,58160,0.0014396
40500000,58305,0.00143963
40600000,58458,0.00143985
40700000,58586,0.00143946
40800000,58715,0.00143909
40900000,58860,0.00143912
41000000,59014,0.00143937
41100000,59174,0.00143976
41200000,59332,0.0014401
41300000,59459,0.00143969
41400000,59594,0.00143947
41500000,59743,0.00143959
41600000,59899,0.00143988
41700000,60034,0.00143966
41800000,60176,0.00143962
41900000,60326,0.00143976
42000000,60486,0.00144014
42100000,60616,0.00143981
42200000,60787,0.00144045
42300000,60939,0.00144064
42400000,61077,0.0014405
42500000,61245,0.00144106
42600000,61397,0.00144124
42700000,61540,0.00144122
42800000,61671,0.00144091
42900000,61802,0.00144061
43000000,61937,0.0014404
43100000,62065,0.00144002
43200000,62220,0.00144028
43300000,62361,0.00144021
43400000,62501,0.00144012
43500000,62656,0.00144037
43600000,62782,0.00143995
43700000,62909,0.00143957
43800000,63047,0.00143943
43900000,63177,0.00143911
44000000,63306,0.00143877
44100000,63441,0.00143857
44200000,63590,0.00143869
44300000,63719,0.00143835
44400000,63891,0.00143899
44500000,64032,0.00143892
44600000,64159,0.00143854
44700000,64314,0.00143879
44800000,64455,0.00143873
44900000,64599,0.00143873
45000000,64769,0.00143931
45100000,64914,0.00143933
45200000,65052,0.0014392
45300000,65205,0.0014394
45400000,65351,0.00143945
45500000,65509,0.00143976
45600000,65653,0.00143976
45700000,65793,0.00143967
45800000,65921,0.00143932
45900000,66073,0.0014395
46000000,66230,0.00143978
46100000,66377,0.00143985
46200000,66521,0.00143985
46300000,66679,0.00144015
46400000,66838,0.00144047
46500000,66963,0.00144006
46600000,67099,0.00143989
46700000,67251,0.00144006
46800000,67393,0.00144002
46900000,67533,0.00143994
47000000,67671,0.00143981
47100000,67810,0.0014397
47200000,67954,0.0014397
47300000,68100,0.00143975
47400000,68232,0.00143949
47500000,68383,0.00143964
47600000,68529,0.00143968
47700000,68674,0.00143971
47800000,68832,0.00144
47900000,68983,0.00144015
48000000,69118,0.00143996
48100000,69254,0.00143979
48200000,69414,0.00144012
48300000,69563,0.00144023
48400000,69727,0.00144064
48500000,69862,0.00144045
48600000,69993,0.00144019
48700000,70121,0.00143986
48800000,70293,0.00144043
48900000,70430,0.00144029
49000000,70571,0.00144022
49100000,70727,0.00144047
49200000,70888,0.00144081
49300000,71029,0.00144075
49400000,71180,0.00144089
49500000,71334,0.00144109
49600000,71471,0.00144095
49700000,71626,0.00144117
49800000,71802,0.00144181
49900000,71956,0.001442
50000000,72105,0.0014421
50100000,72240,0.00144192
50200000,72374,0.00144171
50300000,72501,0.00144137
50400000,72631,0.00144109
50500000,72774,0.00144107
50600000,72915,0.00144101
50700000,73047,0.00144077
50800000,73187,0.00144069
50900000,73318,0.00144043
51000000,73459,0.00144037
51100000,73597,0.00144025
51200000,73742,0.00144027
51300000,73891,0.00144037
51400000,74024,0.00144016
51500000,74159,0.00143998
51600000,74306,0.00144004
51700000,74451,0.00144006
51800000,74601,0.00144017
51900000,74759,0.00144044
52000000,74910,0.00144058
52100000,75052,0.00144054
52200000,75194,0.0014405
52300000,75343,0.00144059
52400000,75493,0.00144071
52500000,75646,0.00144088
52600000,75805,0.00144116
52700000,75951,0.0014412
52800000,76071,0.00144074
52900000,76208,0.0014406
53000000,76347,0.00144051
53100000,76486,0.00144041
53200000,76630,0.00144041
53300000,76771,0.00144036
53400000,76909,0.00144024
53500000,77045,0.00144009
53600000,77199,0.00144028
53700000,77368,0.00144074
53800000,77522,0.00144093
53900000,77651,0.00144065
54000000,77794,0.00144063
54100000,77938,0.00144063
54200000,78066,0.00144033
54300000,78227,0.00144064
54400000,78330,0.00143989
54500000,78484,0.00144007
54600000,78612,0.00143978
54700000,78760,0.00143985
54800000,78886,0.00143953
54900000,79015,0.00143925
55000000,79150,0.00143909
55100000,79290,0.00143902
55200000,79438,0.00143909
55300000,79600,0.00143942
55400000,79757,0.00143966
55500000,79884,0.00143935
55600000,80007,0.00143897
55700000,80150,0.00143896
55800000,80302,0.0014391
55900000,80462,0.00143939
56000000,80612,0.0014395
56100000,80760,0.00143957
56200000,80907,0.00143963
56300000,81067,0.00143991
56400000,81213,0.00143995
56500000,81356,0.00143993
56600000,81497,0.00143988
56700000,81641,0.00143988
56800000,81776,0.00143972
56900000,81894,0.00143926
57000000,82037,0.00143925
57100000,82188,0.00143937
57200000,82359,0.00143984
57300000,82510,0.00143997
57400000,82626,0.00143948
57500000,82759,0.00143929
57600000,82923,0.00143964
57700000,83069,0.00143967
57800000,83209,0.0014396
57900000,83362,0.00143976
58000000,83502,0.00143969
58100000,83653,0.00143981
58200000,83795,0.00143978
58300000,83934,0.00143969
58400000,84079,0.00143971
58500000,84226,0.00143976
58600000,84375,0.00143985
58700000,84505,0.00143961
58800000,84634,0.00143935
58900000,84787,0.00143951
59000000,84905,0.00143907
59100000,85050,0.00143909
59200000,85188,0.00143899
59300000,85337,0.00143907
59400000,85469,0.00143887
59500000,85624,0.00143906
59600000,85765,0.00143901
59700000,85898,0.00143883
59800000,86051,0.00143898
59900000,86213,0.00143928
60000000,86371,0.00143952
60100000,86536,0.00143987
60200000,86680,0.00143987
60300000,86822,0.00143983
60400000,86967,0.00143985
60500000,87117,0.00143995
60600000,87287,0.00144038
60700000,87447,0.00144064
60800000,87578,0.00144043
60900000,87738,0.00144069
61000000,87878,0.00144062
61100000,88043,0.00144097
61200000,88183,0.0014409
61300000,88325,0.00144086
61400000,88458,0.00144068
61500000,88601,0.00144067
61600000,88756,0.00144084
61700000,88920,0.00144117
61800000,89044,0.00144084
61900000,89178,0.00144068
62000000,89312,0.00144052
62100000,89439,0.00144024
62200000,89587,0.00144031
62300000,89720,0.00144013
62400000,89856,0.00144
62500000,89997,0.00143995
62600000,90146,0.00144003
62700000,90300,0.00144019
62800000,90441,0.00144014
62900000,90587,0.00144017
63000000,90756,0.00144057
63100000,90900,0.00144057
63200000,91057,0.00144078
63300000,91182,0.00144047
63400000,91321,0.00144039
63500000,91477,0.00144058
63600000,91639,0.00144086
63700000,91764,0.00144057
63800000,91901,0.00144045
63900000,92033,0.00144027
64000000,92172,0.00144019
64100000,92309,0.00144008
64200000,92457,0.00144014
64300000,92584,0.00143988
64400000,92733,0.00143995
64500000,92857,0.00143964
64600000,93016,0.00143988
64700000,93152,0.00143975
64800000,93298,0.00143978
64900000,93451,0.00143992
65000000,93597,0.00143995
65100000,93749,0.00144008
65200000,93906,0.00144028
65300000,94044,0.00144018
65400000,94191,0.00144023
65500000,94329,0.00144014
65600000,94463,0.00143998
65700000,94606,0.00143997
65800000,94757,0.00144008
65900000,94889,0.00143989
66000000,95030,0.00143985
66100000,95196,0.00144018
66200000,95340,0.00144018
66300000,95477,0.00144008
66400000,95644,0.00144042
66500000,95804,0.00144066
66600000,95941,0.00144056
66700000,96090,0.00144063
66800000,96218,0.00144039
66900000,96361,0.00144037
67000000,96487,0.0014401
67100000,96617,0.0014399
67200000,96758,0.00143985
67300000,96898,0.00143979
67400000,97040,0.00143976
67500000,97172,0.00143959
67600000,97306,0.00143944
67700000,97438,0.00143926
67800000,97559,0.00143892
67900000,97701,0.0014389
68000000,97848,0.00143894
68100000,98003,0.0014391
68200000,98146,0.00143909
68300000,98280,0.00143895
68400000,98430,0.00143904
68500000,98569,0.00143896
68600000,98706,0.00143886
68700000,98842,0.00143875
68800000,99003,0.001439
68900000,99150,0.00143904
69000000,99301,0.00143914
69100000,99425,0.00143886
69200000,99567,0.00143883
69300000,99719,0.00143895
69400000,99868,0.00143902
69500000,100002,0.00143888
69600000,100152,0.00143897
69700000,100291,0.0014389
69800000,100426,0.00143877
69900000,100567,0.00143873
70000000,100697,0.00143853
70100000,100849,0.00143864
70200000,101000,0.00143875
70300000,101130,0.00143855
70400000,101285,0.00143871
70500000,101431,0.00143874
70600000,101572,0.0014387
70700000,101729,0.00143888
70800000,101864,0.00143876
70900000,102029,0.00143905
71000000,102145,0.00143866
71100000,102290,0.00143868
71200000,102417,0.00143844
71300000,102575,0.00143864
71400000,102735,0.00143887
71500000,102894,0.00143908
71600000,103027,0.00143892
71700000,103181,0.00143907
71800000,103333,0.00143918
71900000,103481,0.00143924
72000000,103622,0.00143919
72100000,103773,0.00143929
72200000,103902,0.00143909
72300000,104064,0.00143934
72400000,104204,0.00143928
72500000,104342,0.0014392
72600000,104475,0.00143905
72700000,104613,0.00143897
72800000,104743,0.00143878
72900000,104869,0.00143853
73000000,105012,0.00143852
73100000,105156,0.00143852
73200000,105272,0.00143814
73300000,105421,0.00143821
73400000,105572,0.00143831
73500000,105712,0.00143826
73600000,105861,0.00143833
73700000,106009,0.00143839
73800000,106169,0.0014386
73900000,106322,0.00143873
74000000,106455,0.00143858
74100000,106597,0.00143856
74200000,106747,0.00143864
74300000,106907,0.00143886
74400000,107060,0.00143898
74500000,107221,0.00143921
74600000,107363,0.00143918
74700000,107523,0.0014394
74800000,107664,0.00143936
74900000,107835,0.00143972
75000000,107987,0.00143983
75100000,108137,0.00143991
75200000,108294,0.00144008
75300000,108443,0.00144015
75400000,108595,0.00144025
75500000,108737,0.00144023
75600000,108882,0.00144024
75700000,109026,0.00144024
75800000,109167,0.0014402
75900000,109300,0.00144005
76000000,109449,0.00144012
76100000,109591,0.00144009
76200000,109772,0.00144058
76300000,109895,0.0014403
76400000,110051,0.00144046
76500000,110192,0.00144042
76600000,110332,0.00144037
76700000,110474,0.00144034
76800000,110630,0.00144049
76900000,110781,0.00144059
77000000,110914,0.00144044
77100000,111064,0.00144052
77200000,111213,0.00144058
77300000,111337,0.00144032
77400000,111475,0.00144025
77500000,111645,0.00144058
77600000,111785,0.00144053
77700000,111919,0.0014404
77800000,112082,0.00144064
77900000,112232,0.00144072
78000000,112387,0.00144086
78100000,112520,0.00144072
78200000,112661,0.00144068
78300000,112820,0.00144087
78400000,112962,0.00144084
78500000,113111,0.0014409
78600000,113249,0.00144083
78700000,113372,0.00144056
78800000,113542,0.00144089
78900000,113695,0.001441
79000000,113806,0.00144058
79100000,113948,0.00144056
79200000,114076,0.00144035
79300000,114229,0.00144047
79400000,114375,0.00144049
79500000,114511,0.00144039
79600000,114671,0.00144059
79700000,114829,0.00144077
79800000,114968,0.0014407
79900000,115083,0.00144034
80000000,115204,0.00144005
80100000,115353,0.00144011
80200000,115479,0.00143989
80300000,115620,0.00143985
80400000,115757,0.00143976
80500000,115915,0.00143994
80600000,116057,0.00143991
80700000,116209,0.00144001
80800000,116339,0.00143984
80900000,116465,0.00143962
81000000,116606,0.00143958
81100000,116746,0.00143953
81200000,116892,0.00143956
81300000,117035,0.00143954
81400000,117199,0.00143979
81500000,117338,0.00143973
81600000,117476,0.00143966
81700000,117608,0.00143951
81800000,117735,0.0014393
81900000,117887,0.0014394
82000000,118036,0.00143946
82100000,118190,0.00143959
82200000,118341,0.00143967
82300000,118460,0.00143937
82400000,118597,0.00143928
82500000,118728,0.00143913
82600000,118873,0.00143914
82700000,118980,0.00143869
82800000,119127,0.00143873
82900000,119278,0.00143882
83000000,119432,0.00143894
83100000,119562,0.00143877
83200000,119722,0.00143897
83300000,119857,0.00143886
83400000,119999,0.00143884
83500000,120149,0.00143891
83600000,120277,0.00143872
83700000,120419,0.0014387
83800000,120550,0.00143854
83900000,120696,0.00143857
84000000,120828,0.00143843
84100000,120980,0.00143853
84200000,121157,0.00143892
84300000,121292,0.00143881
84400000,121424,0.00143867
84500000,121569,0.00143869
84600000,121709,0.00143864
84700000,121876,0.00143891
84800000,122011,0.00143881
84900000,122146,0.0014387
85000000,122290,0.00143871
85100000,122421,0.00143855
85200000,122572,0.00143864
85300000,122703,0.00143849
85400000,122837,0.00143837
85500000,122967,0.00143821
85600000,123100,0.00143808
85700000,123248,0.00143813
85800000,123395,0.00143817
85900000,123561,0.00143843
86000000,123716,0.00143856
86100000,123855,0.0014385
86200000,123987,0.00143836
86300000,124134,0.0014384
86400000,124295,0.0014386
86500000,124439,0.0014386
86600000,124570,0.00143845
86700000,124735,0.0014387
86800000,124880,0.00143871
86900000,125030,0.00143878
87000000,125200,0.00143908
87100000,125337,0.001439
87200000,125499,0.00143921
87300000,125628,0.00143904
87400000,125767,0.00143898
87500000,125903,0.00143889
87600000,126043,0.00143885
87700000,126191,0.00143889
87800000,126330,0.00143884
87900000,126481,0.00143892
88000000,126596,0.00143859
88100000,126727,0.00143844
88200000,126881,0.00143856
88300000,127053,0.00143888
88400000,127214,0.00143907
88500000,127352,0.00143901
88600000,127494,0.00143898
88700000,127649,0.00143911
88800000,127799,0.00143918
88900000,127940,0.00143915
89000000,128095,0.00143927
89100000,128228,0.00143915
89200000,128353,0.00143893
89300000,128507,0.00143905
89400000,128651,0.00143905
89500000,128797,0.00143907
89600000,128938,0.00143904
89700000,129083,0.00143905
89800000,129229,0.00143908
89900000,129359,0.00143892
90000000,129498,0.00143887
90100000,129629,0.00143872
90200000,129793,0.00143895
90300000,129943,0.00143901
90400000,130091,0.00143906
90500000,130243,0.00143915
90600000,130395,0.00143924
90700000,130513,0.00143895
90800000,130644,0.00143881
90900000,130791,0.00143884
91000000,130941,0.00143891
91100000,131062,0.00143866
91200000,131209,0.0014387
91300000,131371,0.00143889
91400000,131501,0.00143874
91500000,131656,0.00143886
91600000,131806,0.00143893
91700000,131953,0.00143896
91800000,132084,0.00143882
91900000,132231,0.00143886
92000000,132370,0.0014388
92100000,132515,0.00143882
92200000,132662,0.00143885
92300000,132813,0.00143893
92400000,132956,0.00143892
92500000,133115,0.00143908
92600000,133271,0.00143921
92700000,133419,0.00143926
92800000,133563,0.00143926
92900000,133718,0.00143938
93000000,133874,0.00143951
93100000,134024,0.00143957
93200000,134185,0.00143975
93300000,134350,0.00143998
93400000,134488,0.00143991
93500000,134632,0.00143991
93600000,134772,0.00143987
93700000,134909,0.0014398
93800000,135048,0.00143974
93900000,135209,0.00143993
94000000,135342,0.00143981
94100000,135504,0.00144
94200000,135648,0.00144
94300000,135793,0.00144001
94400000,135922,0.00143985
94500000,136065,0.00143984
94600000,136212,0.00143987
94700000,136356,0.00143987
94800000,136494,0.00143981
94900000,136629,0.00143972
95000000,136767,0.00143965
95100000,136909,0.00143963
95200000,137073,0.00143984
95300000,137222,0.0014399
95400000,137379,0.00144003
95500000,137533,0.00144014
95600000,137669,0.00144005
95700000,137819,0.00144011
95800000,137946,0.00143994
95900000,138085,0.00143989
96000000,138240,0.00144
96100000,138384,0.00144
96200000,138552,0.00144025
96300000,138711,0.00144041
96400000,138850,0.00144035
96500000,139004,0.00144046
96600000,139149,0.00144047
96700000,139278,0.00144031
96800000,139407,0.00144015
96900000,139564,0.00144029
97000000,139693,0.00144013
97100000,139830,0.00144006
97200000,139985,0.00144017
97300000,140095,0.00143983
97400000,140217,0.0014396
97500000,140360,0.00143959
97600000,140497,0.00143952
97700000,140634,0.00143945
97800000,140777,0.00143944
97900000,140914,0.00143937
98000000,141067,0.00143946
98100000,141219,0.00143954
98200000,141367,0.00143958
98300000,141506,0.00143953
98400000,141653,0.00143956
98500000,141798,0.00143957
98600000,141950,0.00143966
98700000,142110,0.00143982
98800000,142269,0.00143997
98900000,142402,0.00143986
99000000,142540,0.0014398
99100000,142683,0.00143979
99200000,142823,0.00143975
99300000,142984,0.00143992
99400000,143144,0.00144008
99500000,143290,0.0014401
99600000,143424,0.00144
99700000,143586,0.00144018
99800000,143721,0.00144009
99900000,143871,0.00144015
100000000,144018,0.00144018
100100000,144152,0.00144008
100200000,144284,0.00143996
100300000,144413,0.00143981
100400000,144550,0.00143974
100500000,144702,0.00143982
100600000,144835,0.00143971
100700000,144984,0.00143976
100800000,145135,0.00143983
100900000,145271,0.00143975
101000000,145416,0.00143976
101100000,145556,0.00143972
101200000,145699,0.00143971
101300000,145841,0.00143969
101400000,145979,0.00143964
101500000,146108,0.00143949
101600000,146259,0.00143956
101700000,146438,0.0014399
101800000,146591,0.00143999
101900000,146726,0.0014399
102000000,146876,0.00143996
102100000,147024,0.00144
102200000,147161,0.00143993
102300000,147304,0.00143992
102400000,147447,0.00143991
102500000,147592,0.00143992
102600000,147726,0.00143982
102700000,147889,0.00144001
102800000,148039,0.00144007
102900000,148196,0.00144019
103000000,148348,0.00144027
103100000,148503,0.00144038
103200000,148644,0.00144035
103300000,148813,0.00144059
103400000,148957,0.00144059
103500000,149093,0.00144051
103600000,149220,0.00144035
103700000,149379,0.00144049
103800000,149513,0.0014404
103900000,149654,0.00144037
104000000,149809,0.00144047
104100000,149939,0.00144034
104200000,150086,0.00144036
104300000,150225,0.00144032
104400000,150380,0.00144042
104500000,150537,0.00144055
104600000,150681,0.00144054
104700000,150812,0.00144042
104800000,150946,0.00144032
104900000,151095,0.00144037
105000000,151262,0.00144059
105100000,151401,0.00144054
105200000,151556,0.00144065
105300000,151700,0.00144065
105400000,151827,0.00144048
105500000,151995,0.00144071
105600000,152146,0.00144078
105700000,152285,0.00144073
105800000,152462,0.00144104
105900000,152603,0.00144101
106000000,152730,0.00144085
106100000,152874,0.00144085
106200000,153023,0.00144089
106300000,153180,0.00144102
106400000,153334,0.00144111
106500000,153458,0.00144092
106600000,153593,0.00144083
106700000,153747,0.00144093
106800000,153887,0.00144089
106900000,154011,0.0014407
107000000,154151,0.00144066
107100000,154316,0.00144086
107200000,154476,0.00144101
107300000,154617,0.00144098
107400000,154774,0.0014411
107500000,154910,0.00144102
107600000,155059,0.00144107
107700000,155202,0.00144106
107800000,155340,0.001441
107900000,155486,0.00144102
